Prevalence,FailureToTreat,UnnecessaryUse,Total,UnnecessaryUsePercentage,FailureToTreatPercentage,Sample
0.614,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.616,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.618,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.62,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.622,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.624,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.626,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.628,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.63,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.632,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.634,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.636,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.638,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.64,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.642,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.644,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.646,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.648,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.65,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.652,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.654,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.656,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.658,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.66,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.662,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.664,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.666,3753.0,12.0,23002.0,0.0005216937657594992,0.16315972524128336,Top 5 sites
0.668,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.67,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.672,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.674,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.676,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.678,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.68,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.682,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.684,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.686,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.6880000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.6900000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.6920000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.6940000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.6960000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.6980000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.7000000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.7020000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.704,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.706,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.708,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.71,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.712,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.714,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.716,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.718,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.72,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.722,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.724,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.726,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.728,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.73,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.732,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.734,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.736,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.738,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.74,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.742,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.744,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.746,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.748,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.75,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.752,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.754,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.756,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.758,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.76,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.762,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.764,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.766,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.768,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.77,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.772,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.774,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.776,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.778,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.78,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.782,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.784,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.786,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.788,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.79,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.792,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.794,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.796,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.798,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.8,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.802,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.804,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.806,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.808,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.81,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.812,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.8140000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.8160000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.8180000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.8200000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.8220000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.8240000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.8260000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.8280000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.8300000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.8320000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.834,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.836,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.838,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.84,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.842,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.844,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.846,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.848,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.85,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.852,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.854,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.856,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.858,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.86,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.862,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.864,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.866,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.868,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.87,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.872,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.874,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.876,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.878,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.88,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.882,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.884,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.886,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.888,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.89,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.892,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.894,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.896,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.898,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.9,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.902,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.904,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.906,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.908,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.91,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.912,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.914,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.916,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.918,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.92,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.922,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.924,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.926,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.928,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.93,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.932,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.934,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.936,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.9380000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.9400000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.9420000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.9440000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.9460000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.9480000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.9500000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.9520000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.9540000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.9560000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.9580000000000001,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.96,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.962,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.964,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.966,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.968,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.97,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.972,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.974,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.976,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.978,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.98,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.982,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.984,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.986,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.988,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.99,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.992,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.994,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.996,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
0.998,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
1.0,3777.0,0.0,23002.0,0.0,0.16420311277280236,Top 5 sites
