,Prevalence,FailureToTreat,UnnecessaryUse,Total,UnnecessaryUsePercentage,FailureToTreatPercentage,Sample
47377,0.5660000000000001,20007,0,123718,0.0,0.16171454436702823,95
47378,0.5680000000000001,20007,0,123718,0.0,0.16171454436702823,95
47379,0.5700000000000001,20007,0,123718,0.0,0.16171454436702823,95
47380,0.5720000000000001,20007,0,123718,0.0,0.16171454436702823,95
47381,0.5740000000000001,20007,0,123718,0.0,0.16171454436702823,95
47382,0.5760000000000001,20007,0,123718,0.0,0.16171454436702823,95
47383,0.578,20007,0,123718,0.0,0.16171454436702823,95
47384,0.58,20007,0,123718,0.0,0.16171454436702823,95
47385,0.582,20007,0,123718,0.0,0.16171454436702823,95
47386,0.584,20007,0,123718,0.0,0.16171454436702823,95
47387,0.586,20007,0,123718,0.0,0.16171454436702823,95
47388,0.588,20007,0,123718,0.0,0.16171454436702823,95
47389,0.59,20007,0,123718,0.0,0.16171454436702823,95
47390,0.592,20007,0,123718,0.0,0.16171454436702823,95
47391,0.594,20007,0,123718,0.0,0.16171454436702823,95
47392,0.596,20007,0,123718,0.0,0.16171454436702823,95
47393,0.598,20007,0,123718,0.0,0.16171454436702823,95
47394,0.6,20007,0,123718,0.0,0.16171454436702823,95
47395,0.602,20007,0,123718,0.0,0.16171454436702823,95
47396,0.604,20007,0,123718,0.0,0.16171454436702823,95
47397,0.606,20007,0,123718,0.0,0.16171454436702823,95
47398,0.608,20007,0,123718,0.0,0.16171454436702823,95
47399,0.61,20007,0,123718,0.0,0.16171454436702823,95
47400,0.612,20007,0,123718,0.0,0.16171454436702823,95
47401,0.614,20007,0,123718,0.0,0.16171454436702823,95
47402,0.616,20007,0,123718,0.0,0.16171454436702823,95
47403,0.618,20007,0,123718,0.0,0.16171454436702823,95
47404,0.62,20007,0,123718,0.0,0.16171454436702823,95
47405,0.622,20007,0,123718,0.0,0.16171454436702823,95
47406,0.624,20007,0,123718,0.0,0.16171454436702823,95
47407,0.626,20007,0,123718,0.0,0.16171454436702823,95
47408,0.628,20007,0,123718,0.0,0.16171454436702823,95
47409,0.63,20007,0,123718,0.0,0.16171454436702823,95
47410,0.632,20007,0,123718,0.0,0.16171454436702823,95
47411,0.634,20007,0,123718,0.0,0.16171454436702823,95
47412,0.636,20007,0,123718,0.0,0.16171454436702823,95
47413,0.638,20007,0,123718,0.0,0.16171454436702823,95
47414,0.64,20007,0,123718,0.0,0.16171454436702823,95
47415,0.642,20007,0,123718,0.0,0.16171454436702823,95
47416,0.644,20007,0,123718,0.0,0.16171454436702823,95
47417,0.646,20007,0,123718,0.0,0.16171454436702823,95
47418,0.648,20007,0,123718,0.0,0.16171454436702823,95
47419,0.65,20007,0,123718,0.0,0.16171454436702823,95
47420,0.652,20007,0,123718,0.0,0.16171454436702823,95
47421,0.654,20007,0,123718,0.0,0.16171454436702823,95
47422,0.656,20007,0,123718,0.0,0.16171454436702823,95
47423,0.658,20007,0,123718,0.0,0.16171454436702823,95
47424,0.66,20007,0,123718,0.0,0.16171454436702823,95
47425,0.662,20007,0,123718,0.0,0.16171454436702823,95
47426,0.664,20007,0,123718,0.0,0.16171454436702823,95
47427,0.666,20007,0,123718,0.0,0.16171454436702823,95
47428,0.668,20007,0,123718,0.0,0.16171454436702823,95
47429,0.67,20007,0,123718,0.0,0.16171454436702823,95
47430,0.672,20007,0,123718,0.0,0.16171454436702823,95
47431,0.674,20007,0,123718,0.0,0.16171454436702823,95
47432,0.676,20007,0,123718,0.0,0.16171454436702823,95
47433,0.678,20007,0,123718,0.0,0.16171454436702823,95
47434,0.68,20007,0,123718,0.0,0.16171454436702823,95
47435,0.682,20007,0,123718,0.0,0.16171454436702823,95
47436,0.684,20007,0,123718,0.0,0.16171454436702823,95
47437,0.686,20007,0,123718,0.0,0.16171454436702823,95
47438,0.6880000000000001,20007,0,123718,0.0,0.16171454436702823,95
47439,0.6900000000000001,20007,0,123718,0.0,0.16171454436702823,95
47440,0.6920000000000001,20007,0,123718,0.0,0.16171454436702823,95
47441,0.6940000000000001,20007,0,123718,0.0,0.16171454436702823,95
47442,0.6960000000000001,20007,0,123718,0.0,0.16171454436702823,95
47443,0.6980000000000001,20007,0,123718,0.0,0.16171454436702823,95
47444,0.7000000000000001,20007,0,123718,0.0,0.16171454436702823,95
47445,0.7020000000000001,20007,0,123718,0.0,0.16171454436702823,95
47446,0.704,20007,0,123718,0.0,0.16171454436702823,95
47447,0.706,20007,0,123718,0.0,0.16171454436702823,95
47448,0.708,20007,0,123718,0.0,0.16171454436702823,95
47449,0.71,20007,0,123718,0.0,0.16171454436702823,95
47450,0.712,20007,0,123718,0.0,0.16171454436702823,95
47451,0.714,20007,0,123718,0.0,0.16171454436702823,95
47452,0.716,20007,0,123718,0.0,0.16171454436702823,95
47453,0.718,20007,0,123718,0.0,0.16171454436702823,95
47454,0.72,20007,0,123718,0.0,0.16171454436702823,95
47455,0.722,20007,0,123718,0.0,0.16171454436702823,95
47456,0.724,20007,0,123718,0.0,0.16171454436702823,95
47457,0.726,20007,0,123718,0.0,0.16171454436702823,95
47458,0.728,20007,0,123718,0.0,0.16171454436702823,95
47459,0.73,20007,0,123718,0.0,0.16171454436702823,95
47460,0.732,20007,0,123718,0.0,0.16171454436702823,95
47461,0.734,20007,0,123718,0.0,0.16171454436702823,95
47462,0.736,20007,0,123718,0.0,0.16171454436702823,95
47463,0.738,20007,0,123718,0.0,0.16171454436702823,95
47464,0.74,20007,0,123718,0.0,0.16171454436702823,95
47465,0.742,20007,0,123718,0.0,0.16171454436702823,95
47466,0.744,20007,0,123718,0.0,0.16171454436702823,95
47467,0.746,20007,0,123718,0.0,0.16171454436702823,95
47468,0.748,20007,0,123718,0.0,0.16171454436702823,95
47469,0.75,20007,0,123718,0.0,0.16171454436702823,95
47470,0.752,20007,0,123718,0.0,0.16171454436702823,95
47471,0.754,20007,0,123718,0.0,0.16171454436702823,95
47472,0.756,20007,0,123718,0.0,0.16171454436702823,95
47473,0.758,20007,0,123718,0.0,0.16171454436702823,95
47474,0.76,20007,0,123718,0.0,0.16171454436702823,95
47475,0.762,20007,0,123718,0.0,0.16171454436702823,95
47476,0.764,20007,0,123718,0.0,0.16171454436702823,95
47477,0.766,20007,0,123718,0.0,0.16171454436702823,95
47478,0.768,20007,0,123718,0.0,0.16171454436702823,95
47479,0.77,20007,0,123718,0.0,0.16171454436702823,95
47480,0.772,20007,0,123718,0.0,0.16171454436702823,95
47481,0.774,20007,0,123718,0.0,0.16171454436702823,95
47482,0.776,20007,0,123718,0.0,0.16171454436702823,95
47483,0.778,20007,0,123718,0.0,0.16171454436702823,95
47484,0.78,20007,0,123718,0.0,0.16171454436702823,95
47485,0.782,20007,0,123718,0.0,0.16171454436702823,95
47486,0.784,20007,0,123718,0.0,0.16171454436702823,95
47487,0.786,20007,0,123718,0.0,0.16171454436702823,95
47488,0.788,20007,0,123718,0.0,0.16171454436702823,95
47489,0.79,20007,0,123718,0.0,0.16171454436702823,95
47490,0.792,20007,0,123718,0.0,0.16171454436702823,95
47491,0.794,20007,0,123718,0.0,0.16171454436702823,95
47492,0.796,20007,0,123718,0.0,0.16171454436702823,95
47493,0.798,20007,0,123718,0.0,0.16171454436702823,95
47494,0.8,20007,0,123718,0.0,0.16171454436702823,95
47495,0.802,20007,0,123718,0.0,0.16171454436702823,95
47496,0.804,20007,0,123718,0.0,0.16171454436702823,95
47497,0.806,20007,0,123718,0.0,0.16171454436702823,95
47498,0.808,20007,0,123718,0.0,0.16171454436702823,95
47499,0.81,20007,0,123718,0.0,0.16171454436702823,95
47500,0.812,20007,0,123718,0.0,0.16171454436702823,95
47501,0.8140000000000001,20007,0,123718,0.0,0.16171454436702823,95
47502,0.8160000000000001,20007,0,123718,0.0,0.16171454436702823,95
47503,0.8180000000000001,20007,0,123718,0.0,0.16171454436702823,95
47504,0.8200000000000001,20007,0,123718,0.0,0.16171454436702823,95
47505,0.8220000000000001,20007,0,123718,0.0,0.16171454436702823,95
47506,0.8240000000000001,20007,0,123718,0.0,0.16171454436702823,95
47507,0.8260000000000001,20007,0,123718,0.0,0.16171454436702823,95
47508,0.8280000000000001,20007,0,123718,0.0,0.16171454436702823,95
47509,0.8300000000000001,20007,0,123718,0.0,0.16171454436702823,95
47510,0.8320000000000001,20007,0,123718,0.0,0.16171454436702823,95
47511,0.834,20007,0,123718,0.0,0.16171454436702823,95
47512,0.836,20007,0,123718,0.0,0.16171454436702823,95
47513,0.838,20007,0,123718,0.0,0.16171454436702823,95
47514,0.84,20007,0,123718,0.0,0.16171454436702823,95
47515,0.842,20007,0,123718,0.0,0.16171454436702823,95
47516,0.844,20007,0,123718,0.0,0.16171454436702823,95
47517,0.846,20007,0,123718,0.0,0.16171454436702823,95
47518,0.848,20007,0,123718,0.0,0.16171454436702823,95
47519,0.85,20007,0,123718,0.0,0.16171454436702823,95
47520,0.852,20007,0,123718,0.0,0.16171454436702823,95
47521,0.854,20007,0,123718,0.0,0.16171454436702823,95
47522,0.856,20007,0,123718,0.0,0.16171454436702823,95
47523,0.858,20007,0,123718,0.0,0.16171454436702823,95
47524,0.86,20007,0,123718,0.0,0.16171454436702823,95
47525,0.862,20007,0,123718,0.0,0.16171454436702823,95
47526,0.864,20007,0,123718,0.0,0.16171454436702823,95
47527,0.866,20007,0,123718,0.0,0.16171454436702823,95
47528,0.868,20007,0,123718,0.0,0.16171454436702823,95
47529,0.87,20007,0,123718,0.0,0.16171454436702823,95
47530,0.872,20007,0,123718,0.0,0.16171454436702823,95
47531,0.874,20007,0,123718,0.0,0.16171454436702823,95
47532,0.876,20007,0,123718,0.0,0.16171454436702823,95
47533,0.878,20007,0,123718,0.0,0.16171454436702823,95
47534,0.88,20007,0,123718,0.0,0.16171454436702823,95
47535,0.882,20007,0,123718,0.0,0.16171454436702823,95
47536,0.884,20007,0,123718,0.0,0.16171454436702823,95
47537,0.886,20007,0,123718,0.0,0.16171454436702823,95
47538,0.888,20007,0,123718,0.0,0.16171454436702823,95
47539,0.89,20007,0,123718,0.0,0.16171454436702823,95
47540,0.892,20007,0,123718,0.0,0.16171454436702823,95
47541,0.894,20007,0,123718,0.0,0.16171454436702823,95
47542,0.896,20007,0,123718,0.0,0.16171454436702823,95
47543,0.898,20007,0,123718,0.0,0.16171454436702823,95
47544,0.9,20007,0,123718,0.0,0.16171454436702823,95
47545,0.902,20007,0,123718,0.0,0.16171454436702823,95
47546,0.904,20007,0,123718,0.0,0.16171454436702823,95
47547,0.906,20007,0,123718,0.0,0.16171454436702823,95
47548,0.908,20007,0,123718,0.0,0.16171454436702823,95
47549,0.91,20007,0,123718,0.0,0.16171454436702823,95
47550,0.912,20007,0,123718,0.0,0.16171454436702823,95
47551,0.914,20007,0,123718,0.0,0.16171454436702823,95
47552,0.916,20007,0,123718,0.0,0.16171454436702823,95
47553,0.918,20007,0,123718,0.0,0.16171454436702823,95
47554,0.92,20007,0,123718,0.0,0.16171454436702823,95
47555,0.922,20007,0,123718,0.0,0.16171454436702823,95
47556,0.924,20007,0,123718,0.0,0.16171454436702823,95
47557,0.926,20007,0,123718,0.0,0.16171454436702823,95
47558,0.928,20007,0,123718,0.0,0.16171454436702823,95
47559,0.93,20007,0,123718,0.0,0.16171454436702823,95
47560,0.932,20007,0,123718,0.0,0.16171454436702823,95
47561,0.934,20007,0,123718,0.0,0.16171454436702823,95
47562,0.936,20007,0,123718,0.0,0.16171454436702823,95
47563,0.9380000000000001,20007,0,123718,0.0,0.16171454436702823,95
47564,0.9400000000000001,20007,0,123718,0.0,0.16171454436702823,95
47565,0.9420000000000001,20007,0,123718,0.0,0.16171454436702823,95
47566,0.9440000000000001,20007,0,123718,0.0,0.16171454436702823,95
47567,0.9460000000000001,20007,0,123718,0.0,0.16171454436702823,95
47568,0.9480000000000001,20007,0,123718,0.0,0.16171454436702823,95
47569,0.9500000000000001,20007,0,123718,0.0,0.16171454436702823,95
47570,0.9520000000000001,20007,0,123718,0.0,0.16171454436702823,95
47571,0.9540000000000001,20007,0,123718,0.0,0.16171454436702823,95
47572,0.9560000000000001,20007,0,123718,0.0,0.16171454436702823,95
47573,0.9580000000000001,20007,0,123718,0.0,0.16171454436702823,95
47574,0.96,20007,0,123718,0.0,0.16171454436702823,95
47575,0.962,20007,0,123718,0.0,0.16171454436702823,95
47576,0.964,20007,0,123718,0.0,0.16171454436702823,95
47577,0.966,20007,0,123718,0.0,0.16171454436702823,95
47578,0.968,20007,0,123718,0.0,0.16171454436702823,95
47579,0.97,20007,0,123718,0.0,0.16171454436702823,95
47580,0.972,20007,0,123718,0.0,0.16171454436702823,95
47581,0.974,20007,0,123718,0.0,0.16171454436702823,95
47582,0.976,20007,0,123718,0.0,0.16171454436702823,95
47583,0.978,20007,0,123718,0.0,0.16171454436702823,95
47584,0.98,20007,0,123718,0.0,0.16171454436702823,95
47585,0.982,20007,0,123718,0.0,0.16171454436702823,95
47586,0.984,20007,0,123718,0.0,0.16171454436702823,95
47587,0.986,20007,0,123718,0.0,0.16171454436702823,95
47588,0.988,20007,0,123718,0.0,0.16171454436702823,95
47589,0.99,20007,0,123718,0.0,0.16171454436702823,95
47590,0.992,20007,0,123718,0.0,0.16171454436702823,95
47591,0.994,20007,0,123718,0.0,0.16171454436702823,95
47592,0.996,20007,0,123718,0.0,0.16171454436702823,95
47593,0.998,20007,0,123718,0.0,0.16171454436702823,95
47594,1.0,20007,0,123718,0.0,0.16171454436702823,95
47595,0.0,0,103711,123718,0.8382854556329717,0.0,96
47596,0.002,0,103711,123718,0.8382854556329717,0.0,96
47597,0.004,38,98279,123718,0.7943791525889523,0.00030715013175124073,96
47598,0.006,38,98279,123718,0.7943791525889523,0.00030715013175124073,96
47599,0.008,57,92837,123718,0.750392020562893,0.0004607251976268611,96
47600,0.01,57,92837,123718,0.750392020562893,0.0004607251976268611,96
47601,0.012,57,92837,123718,0.750392020562893,0.0004607251976268611,96
47602,0.014,57,92837,123718,0.750392020562893,0.0004607251976268611,96
47603,0.016,57,92837,123718,0.750392020562893,0.0004607251976268611,96
47604,0.018000000000000002,57,92837,123718,0.750392020562893,0.0004607251976268611,96
47605,0.02,57,92837,123718,0.750392020562893,0.0004607251976268611,96
47606,0.022,57,92837,123718,0.750392020562893,0.0004607251976268611,96
47607,0.024,57,92837,123718,0.750392020562893,0.0004607251976268611,96
47608,0.026000000000000002,57,92837,123718,0.750392020562893,0.0004607251976268611,96
47609,0.028,173,87612,123718,0.7081588774470974,0.0013983413892885432,96
47610,0.03,173,87612,123718,0.7081588774470974,0.0013983413892885432,96
47611,0.032,173,87612,123718,0.7081588774470974,0.0013983413892885432,96
47612,0.034,173,87612,123718,0.7081588774470974,0.0013983413892885432,96
47613,0.036000000000000004,173,87612,123718,0.7081588774470974,0.0013983413892885432,96
47614,0.038,173,87612,123718,0.7081588774470974,0.0013983413892885432,96
47615,0.04,173,87612,123718,0.7081588774470974,0.0013983413892885432,96
47616,0.042,173,87612,123718,0.7081588774470974,0.0013983413892885432,96
47617,0.044,173,87612,123718,0.7081588774470974,0.0013983413892885432,96
47618,0.046,173,87612,123718,0.7081588774470974,0.0013983413892885432,96
47619,0.048,173,87612,123718,0.7081588774470974,0.0013983413892885432,96
47620,0.05,173,87612,123718,0.7081588774470974,0.0013983413892885432,96
47621,0.052000000000000005,173,87612,123718,0.7081588774470974,0.0013983413892885432,96
47622,0.054,173,87612,123718,0.7081588774470974,0.0013983413892885432,96
47623,0.056,173,87612,123718,0.7081588774470974,0.0013983413892885432,96
47624,0.058,173,87612,123718,0.7081588774470974,0.0013983413892885432,96
47625,0.06,173,87612,123718,0.7081588774470974,0.0013983413892885432,96
47626,0.062,173,87612,123718,0.7081588774470974,0.0013983413892885432,96
47627,0.064,173,87612,123718,0.7081588774470974,0.0013983413892885432,96
47628,0.066,173,87612,123718,0.7081588774470974,0.0013983413892885432,96
47629,0.068,173,87612,123718,0.7081588774470974,0.0013983413892885432,96
47630,0.07,442,81353,123718,0.6575680175883865,0.0035726410061591683,96
47631,0.07200000000000001,442,81353,123718,0.6575680175883865,0.0035726410061591683,96
47632,0.074,442,81353,123718,0.6575680175883865,0.0035726410061591683,96
47633,0.076,442,81353,123718,0.6575680175883865,0.0035726410061591683,96
47634,0.078,442,81353,123718,0.6575680175883865,0.0035726410061591683,96
47635,0.08,442,81353,123718,0.6575680175883865,0.0035726410061591683,96
47636,0.082,442,81353,123718,0.6575680175883865,0.0035726410061591683,96
47637,0.084,442,81353,123718,0.6575680175883865,0.0035726410061591683,96
47638,0.08600000000000001,442,81353,123718,0.6575680175883865,0.0035726410061591683,96
47639,0.088,442,81353,123718,0.6575680175883865,0.0035726410061591683,96
47640,0.09,442,81353,123718,0.6575680175883865,0.0035726410061591683,96
47641,0.092,442,81353,123718,0.6575680175883865,0.0035726410061591683,96
47642,0.094,442,81353,123718,0.6575680175883865,0.0035726410061591683,96
47643,0.096,869,75465,123718,0.6099759129633522,0.007024038539258637,96
47644,0.098,869,75465,123718,0.6099759129633522,0.007024038539258637,96
47645,0.1,869,75465,123718,0.6099759129633522,0.007024038539258637,96
47646,0.10200000000000001,869,75465,123718,0.6099759129633522,0.007024038539258637,96
47647,0.10400000000000001,869,75465,123718,0.6099759129633522,0.007024038539258637,96
47648,0.106,869,75465,123718,0.6099759129633522,0.007024038539258637,96
47649,0.108,869,75465,123718,0.6099759129633522,0.007024038539258637,96
47650,0.11,869,75465,123718,0.6099759129633522,0.007024038539258637,96
47651,0.112,869,75465,123718,0.6099759129633522,0.007024038539258637,96
47652,0.114,869,75465,123718,0.6099759129633522,0.007024038539258637,96
47653,0.116,869,75465,123718,0.6099759129633522,0.007024038539258637,96
47654,0.11800000000000001,869,75465,123718,0.6099759129633522,0.007024038539258637,96
47655,0.12,869,75465,123718,0.6099759129633522,0.007024038539258637,96
47656,0.122,869,75465,123718,0.6099759129633522,0.007024038539258637,96
47657,0.124,869,75465,123718,0.6099759129633522,0.007024038539258637,96
47658,0.126,869,75465,123718,0.6099759129633522,0.007024038539258637,96
47659,0.128,869,75465,123718,0.6099759129633522,0.007024038539258637,96
47660,0.13,869,75465,123718,0.6099759129633522,0.007024038539258637,96
47661,0.132,869,75465,123718,0.6099759129633522,0.007024038539258637,96
47662,0.134,869,75465,123718,0.6099759129633522,0.007024038539258637,96
47663,0.136,869,75465,123718,0.6099759129633522,0.007024038539258637,96
47664,0.138,869,75465,123718,0.6099759129633522,0.007024038539258637,96
47665,0.14,869,75465,123718,0.6099759129633522,0.007024038539258637,96
47666,0.14200000000000002,1410,70382,123718,0.5688905413925217,0.011396886467611826,96
47667,0.14400000000000002,1410,70382,123718,0.5688905413925217,0.011396886467611826,96
47668,0.146,1991,64766,123718,0.5234969850789699,0.016093050324124218,96
47669,0.148,1991,64766,123718,0.5234969850789699,0.016093050324124218,96
47670,0.15,1991,64766,123718,0.5234969850789699,0.016093050324124218,96
47671,0.152,1991,64766,123718,0.5234969850789699,0.016093050324124218,96
47672,0.154,1991,64766,123718,0.5234969850789699,0.016093050324124218,96
47673,0.156,1991,64766,123718,0.5234969850789699,0.016093050324124218,96
47674,0.158,1991,64766,123718,0.5234969850789699,0.016093050324124218,96
47675,0.16,1991,64766,123718,0.5234969850789699,0.016093050324124218,96
47676,0.162,1991,64766,123718,0.5234969850789699,0.016093050324124218,96
